Flipkart,http://c223968.r68.cf1.rackcdn.com/flipkart_store.png,"Redmi Note 3 (Dark Grey, 32 GB)",11999,801,http://img5a.flixcart.com/image/mobile/u/7/t/mi-redmi-note-3-na-400x400-imaegcryhxs4vteu.jpeg,http://www.flipkart.com/redmi-note-3/p/itmeg3zzcbhxcdge?pid=MOBEG3ZZC4NCUNQF&al=tDFq6faapdmwJ2NtTQv0FMldugMWZuE7Qdj0IGOOVqv%2FBKzq3oEJbuLA0Vl35pdpw2hBfxAGmRQ%3D&ref=L%3A4462698667440622921&srno=p_1&findingMethod=Search&otracker=start
Flipkart,http://c223968.r68.cf1.rackcdn.com/flipkart_store.png,"Redmi Note 3(Gold, 32GB)",11999,801,http://img5a.flixcart.com/image/mobile/u/7/t/mi-redmi-note-3-na-400x400-imaegcryhxs4vteu.jpeg,http://www.flipkart.com/redmi-note-3/p/itmeg3zzcbhxcdge?pid=MOBEG3ZZSGZD7WX8&al=tDFq6faapdmwJ2NtTQv0FMldugMWZuE7Qdj0IGOOVqtKuIE1EXrRgqpK22Nlw8JYECn08xcWETU%3D&ref=L%3A4462698667440622921&srno=p_4&findingMethod=Search&otracker=start
Flipkart,http://c223968.r68.cf1.rackcdn.com/flipkart_store.png,"Redmi Note 3(Silver, 32GB)",11999,801,http://img6a.flixcart.com/image/mobile/v/n/4/mi-redmi-note-3-na-400x400-imaegcrfakyhcxvt.jpeg,http://www.flipkart.com/redmi-note-3/p/itmeg3zzcbhxcdge?pid=MOBEG3ZZPJGHZQNF&al=tDFq6faapdlxNF2WENx1jsldugMWZuE7Qdj0IGOOVqtwNX%2FgfLLkk27wGxmZonKp2nA2xkODxi8%3D&ref=L%3A4462698667440622921&srno=p_5&findingMethod=Search&otracker=start
