Flipkart,http://c223968.r68.cf1.rackcdn.com/flipkart_store.png,"Lenovo VIBE P1m (white, 16 gb)",6999,12885,http://img6a.flixcart.com/image/mobile/v/5/p/lenovo-vibe-p1m-pa1g0034in-400x400-imaec3g3m9sfwdwj.jpeg,http://www.flipkart.com/lenovo-vibe-p1m/p/itmecrurvpmzhcyg?pid=MOBEB3VWZZTZSV5P&al=tDFq6faapdlGiigb6xvfLcldugMWZuE7Qdj0IGOOVqvBgXoNl93ce30l3dhSbipcLTR4Lv1G08g%3D&ref=L%3A-595341668278449634&srno=p_1&findingMethod=Search&otracker=start
Flipkart,http://c223968.r68.cf1.rackcdn.com/flipkart_store.png,Lenovo VIBE P1m Black 16 gb),6999,12885,http://img6a.flixcart.com/image/mobile/b/f/d/lenovo-vibe-p1m-pa1g0035in-400x400-imaec3g2ghmtg4vz.jpeg,http://www.flipkart.com/lenovo-vibe-p1m/p/itmecrurvpmzhcyg?pid=MOBEB3VWVWSEHBFD&al=tDFq6faapdlGiigb6xvfLcldugMWZuE7Qdj0IGOOVquEi4dZW4ZGCxxc%2FpiT%2Fzo8VnxirPdf67w%3D&ref=L%3A-595341668278449634&srno=p_2&findingMethod=Search&otracker=start
Amazon,Êhttp://c223968.r68.cf1.rackcdn.com/amazon_store.png,Lenovo VIBE P1m Black 16 gb),8999,46,http://ecx.images-amazon.com/images/I/41MZMgb3OaL.jpg,http://www.amazon.in/Lenovo-Vibe-P1m-Black-16GB/dp/B019PZQA8Q/ref=sr_1_1?s=electronics&ie=UTF8&qid=1467373613&sr=1-1&keywords=Lenovo+VIBE+p1m
